   3.0901301e+00  -4.5888123e-03
   3.0931732e+00  -4.5618231e-03
   3.0962162e+00  -4.5350187e-03
   3.0992593e+00  -4.5083978e-03
   3.1023023e+00  -4.4819588e-03
   3.1053453e+00  -4.4557004e-03
   3.1083884e+00  -4.4296211e-03
   3.1114314e+00  -4.4037197e-03
   3.1144745e+00  -4.3779946e-03
   3.1175175e+00  -4.3524445e-03
   3.1205606e+00  -4.3270681e-03
   3.1236036e+00  -4.3018640e-03
   3.1266466e+00  -4.2768309e-03
   3.1296897e+00  -4.2519674e-03
   3.1327327e+00  -4.2272723e-03
   3.1357758e+00  -4.2027442e-03
   3.1388188e+00  -4.1783819e-03
   3.1418619e+00  -4.1541840e-03
   3.1449049e+00  -4.1301494e-03
   3.1479479e+00  -4.1062767e-03
   3.1509910e+00  -4.0825648e-03
   3.1540340e+00  -4.0590123e-03
   3.1570771e+00  -4.0356180e-03
   3.1601201e+00  -4.0123809e-03
   3.1631632e+00  -3.9892995e-03
   3.1662062e+00  -3.9663728e-03
   3.1692492e+00  -3.9435996e-03
   3.1722923e+00  -3.9209786e-03
   3.1753353e+00  -3.8985088e-03
   3.1783784e+00  -3.8761890e-03
   3.1814214e+00  -3.8540180e-03
   3.1844645e+00  -3.8319947e-03
   3.1875075e+00  -3.8101180e-03
   3.1905506e+00  -3.7883867e-03
   3.1935936e+00  -3.7667999e-03
   3.1966366e+00  -3.7453563e-03
   3.1996797e+00  -3.7240549e-03
   3.2027227e+00  -3.7028946e-03
   3.2057658e+00  -3.6818743e-03
   3.2088088e+00  -3.6609931e-03
   3.2118519e+00  -3.6402498e-03
   3.2148949e+00  -3.6196434e-03
   3.2179379e+00  -3.5991729e-03
   3.2209810e+00  -3.5788372e-03
   3.2240240e+00  -3.5586353e-03
   3.2270671e+00  -3.5385663e-03
   3.2301101e+00  -3.5186291e-03
   3.2331532e+00  -3.4988228e-03
   3.2361962e+00  -3.4791463e-03
   3.2392392e+00  -3.4595988e-03
   3.2422823e+00  -3.4401791e-03
   3.2453253e+00  -3.4208865e-03
   3.2483684e+00  -3.4017199e-03
   3.2514114e+00  -3.3826783e-03
   3.2544545e+00  -3.3637610e-03
   3.2574975e+00  -3.3449668e-03
   3.2605405e+00  -3.3262950e-03
   3.2635836e+00  -3.3077446e-03
   3.2666266e+00  -3.2893147e-03
   3.2696697e+00  -3.2710045e-03
   3.2727127e+00  -3.2528129e-03
   3.2757558e+00  -3.2347393e-03
   3.2787988e+00  -3.2167826e-03
   3.2818418e+00  -3.1989420e-03
   3.2848849e+00  -3.1812167e-03
   3.2879279e+00  -3.1636058e-03
   3.2909710e+00  -3.1461085e-03
   3.2940140e+00  -3.1287239e-03
   3.2970571e+00  -3.1114512e-03
   3.3001001e+00  -3.0942896e-03
   3.3031431e+00  -3.0772383e-03
   3.3061862e+00  -3.0602965e-03
   3.3092292e+00  -3.0434633e-03
   3.3122723e+00  -3.0267379e-03
   3.3153153e+00  -3.0101197e-03
   3.3183584e+00  -2.9936077e-03
   3.3214014e+00  -2.9772013e-03
   3.3244444e+00  -2.9608996e-03
   3.3274875e+00  -2.9447019e-03
   3.3305305e+00  -2.9286074e-03
   3.3335736e+00  -2.9126154e-03
   3.3366166e+00  -2.8967252e-03
   3.3396597e+00  -2.8809359e-03
   3.3427027e+00  -2.8652469e-03
   3.3457457e+00  -2.8496574e-03
   3.3487888e+00  -2.8341668e-03
   3.3518318e+00  -2.8187743e-03
   3.3548749e+00  -2.8034791e-03
   3.3579179e+00  -2.7882807e-03
   3.3609610e+00  -2.7731782e-03
   3.3640040e+00  -2.7581710e-03
   3.3670470e+00  -2.7432585e-03
   3.3700901e+00  -2.7284399e-03
   3.3731331e+00  -2.7137145e-03
   3.3761762e+00  -2.6990818e-03
   3.3792192e+00  -2.6845409e-03
   3.3822623e+00  -2.6700913e-03
   3.3853053e+00  -2.6557324e-03
   3.3883483e+00  -2.6414634e-03
   3.3913914e+00  -2.6272837e-03
   3.3944344e+00  -2.6131927e-03
   3.3974775e+00  -2.5991898e-03
   3.4005205e+00  -2.5852743e-03
   3.4035636e+00  -2.5714456e-03
   3.4066066e+00  -2.5577030e-03
   3.4096496e+00  -2.5440461e-03
   3.4126927e+00  -2.5304741e-03
   3.4157357e+00  -2.5169864e-03
   3.4187788e+00  -2.5035825e-03
   3.4218218e+00  -2.4902618e-03
   3.4248649e+00  -2.4770237e-03
   3.4279079e+00  -2.4638675e-03
   3.4309510e+00  -2.4507928e-03
   3.4339940e+00  -2.4377989e-03
   3.4370370e+00  -2.4248853e-03
   3.4400801e+00  -2.4120514e-03
   3.4431231e+00  -2.3992966e-03
   3.4461662e+00  -2.3866204e-03
   3.4492092e+00  -2.3740222e-03
   3.4522523e+00  -2.3615016e-03
   3.4552953e+00  -2.3490578e-03
   3.4583383e+00  -2.3366905e-03
   3.4613814e+00  -2.3243990e-03
   3.4644244e+00  -2.3121829e-03
   3.4674675e+00  -2.3000415e-03
   3.4705105e+00  -2.2879745e-03
   3.4735536e+00  -2.2759812e-03
   3.4765966e+00  -2.2640612e-03
   3.4796396e+00  -2.2522139e-03
   3.4826827e+00  -2.2404389e-03
   3.4857257e+00  -2.2287355e-03
   3.4887688e+00  -2.2171034e-03
   3.4918118e+00  -2.2055421e-03
   3.4948549e+00  -2.1940510e-03
   3.4978979e+00  -2.1826296e-03
   3.5009409e+00  -2.1712776e-03
   3.5039840e+00  -2.1599943e-03
   3.5070270e+00  -2.1487794e-03
   3.5100701e+00  -2.1376323e-03
   3.5131131e+00  -2.1265526e-03
   3.5161562e+00  -2.1155398e-03
   3.5191992e+00  -2.1045934e-03
   3.5222422e+00  -2.0937131e-03
   3.5252853e+00  -2.0828983e-03
   3.5283283e+00  -2.0721485e-03
   3.5313714e+00  -2.0614635e-03
   3.5344144e+00  -2.0508426e-03
   3.5374575e+00  -2.0402855e-03
   3.5405005e+00  -2.0297917e-03
   3.5435435e+00  -2.0193609e-03
   3.5465866e+00  -2.0089924e-03
   3.5496296e+00  -1.9986860e-03
   3.5526727e+00  -1.9884413e-03
   3.5557157e+00  -1.9782577e-03
   3.5587588e+00  -1.9681349e-03
   3.5618018e+00  -1.9580724e-03
   3.5648448e+00  -1.9480699e-03
   3.5678879e+00  -1.9381269e-03
   3.5709309e+00  -1.9282431e-03
   3.5739740e+00  -1.9184180e-03
   3.5770170e+00  -1.9086512e-03
   3.5800601e+00  -1.8989424e-03
   3.5831031e+00  -1.8892911e-03
   3.5861461e+00  -1.8796970e-03
   3.5891892e+00  -1.8701597e-03
   3.5922322e+00  -1.8606787e-03
   3.5952753e+00  -1.8512538e-03
   3.5983183e+00  -1.8418845e-03
   3.6013614e+00  -1.8325705e-03
   3.6044044e+00  -1.8233113e-03
   3.6074474e+00  -1.8141066e-03
   3.6104905e+00  -1.8049561e-03
   3.6135335e+00  -1.7958594e-03
   3.6165766e+00  -1.7868161e-03
   3.6196196e+00  -1.7778259e-03
   3.6226627e+00  -1.7688884e-03
   3.6257057e+00  -1.7600033e-03
   3.6287487e+00  -1.7511701e-03
   3.6317918e+00  -1.7423887e-03
   3.6348348e+00  -1.7336585e-03
   3.6378779e+00  -1.7249793e-03
   3.6409209e+00  -1.7163507e-03
   3.6439640e+00  -1.7077725e-03
   3.6470070e+00  -1.6992442e-03
   3.6500501e+00  -1.6907655e-03
   3.6530931e+00  -1.6823362e-03
   3.6561361e+00  -1.6739558e-03
   3.6591792e+00  -1.6656240e-03
   3.6622222e+00  -1.6573406e-03
   3.6652653e+00  -1.6491052e-03
   3.6683083e+00  -1.6409175e-03
   3.6713514e+00  -1.6327771e-03
   3.6743944e+00  -1.6246839e-03
   3.6774374e+00  -1.6166373e-03
   3.6804805e+00  -1.6086372e-03
   3.6835235e+00  -1.6006833e-03
   3.6865666e+00  -1.5927752e-03
   3.6896096e+00  -1.5849126e-03
   3.6926527e+00  -1.5770952e-03
   3.6956957e+00  -1.5693228e-03
   3.6987387e+00  -1.5615950e-03
   3.7017818e+00  -1.5539116e-03
   3.7048248e+00  -1.5462722e-03
   3.7078679e+00  -1.5386766e-03
   3.7109109e+00  -1.5311244e-03
   3.7139540e+00  -1.5236155e-03
   3.7169970e+00  -1.5161495e-03
   3.7200400e+00  -1.5087261e-03
   3.7230831e+00  -1.5013451e-03
   3.7261261e+00  -1.4940061e-03
   3.7291692e+00  -1.4867090e-03
   3.7322122e+00  -1.4794534e-03
   3.7352553e+00  -1.4722391e-03
   3.7382983e+00  -1.4650658e-03
   3.7413413e+00  -1.4579332e-03
   3.7443844e+00  -1.4508410e-03
   3.7474274e+00  -1.4437891e-03
   3.7504705e+00  -1.4367771e-03
   3.7535135e+00  -1.4298049e-03
   3.7565566e+00  -1.4228720e-03
   3.7595996e+00  -1.4159783e-03
   3.7626426e+00  -1.4091236e-03
   3.7656857e+00  -1.4023075e-03
   3.7687287e+00  -1.3955298e-03
   3.7717718e+00  -1.3887904e-03
   3.7748148e+00  -1.3820888e-03
   3.7778579e+00  -1.3754250e-03
   3.7809009e+00  -1.3687985e-03
   3.7839439e+00  -1.3622093e-03
   3.7869870e+00  -1.3556571e-03
   3.7900300e+00  -1.3491416e-03
   3.7930731e+00  -1.3426626e-03
   3.7961161e+00  -1.3362198e-03
   3.7991592e+00  -1.3298131e-03
   3.8022022e+00  -1.3234422e-03
   3.8052452e+00  -1.3171068e-03
   3.8082883e+00  -1.3108068e-03
   3.8113313e+00  -1.3045420e-03
   3.8143744e+00  -1.2983120e-03
   3.8174174e+00  -1.2921167e-03
   3.8204605e+00  -1.2859558e-03
   3.8235035e+00  -1.2798292e-03
   3.8265465e+00  -1.2737366e-03
   3.8295896e+00  -1.2676778e-03
   3.8326326e+00  -1.2616526e-03
   3.8356757e+00  -1.2556608e-03
   3.8387187e+00  -1.2497021e-03
   3.8417618e+00  -1.2437764e-03
   3.8448048e+00  -1.2378834e-03
   3.8478478e+00  -1.2320230e-03
   3.8508909e+00  -1.2261949e-03
   3.8539339e+00  -1.2203990e-03
   3.8569770e+00  -1.2146350e-03
   3.8600200e+00  -1.2089027e-03
   3.8630631e+00  -1.2032019e-03
   3.8661061e+00  -1.1975325e-03
   3.8691491e+00  -1.1918942e-03
   3.8721922e+00  -1.1862868e-03
   3.8752352e+00  -1.1807102e-03
   3.8782783e+00  -1.1751642e-03
   3.8813213e+00  -1.1696485e-03
   3.8843644e+00  -1.1641629e-03
   3.8874074e+00  -1.1587074e-03
   3.8904505e+00  -1.1532817e-03
   3.8934935e+00  -1.1478855e-03
   3.8965365e+00  -1.1425188e-03
   3.8995796e+00  -1.1371814e-03
   3.9026226e+00  -1.1318730e-03
   3.9056657e+00  -1.1265935e-03
   3.9087087e+00  -1.1213427e-03
   3.9117518e+00  -1.1161204e-03
   3.9147948e+00  -1.1109265e-03
   3.9178378e+00  -1.1057607e-03
   3.9208809e+00  -1.1006229e-03
   3.9239239e+00  -1.0955130e-03
   3.9269670e+00  -1.0904307e-03
   3.9300100e+00  -1.0853759e-03
   3.9330531e+00  -1.0803484e-03
   3.9360961e+00  -1.0753480e-03
   3.9391391e+00  -1.0703746e-03
   3.9421822e+00  -1.0654280e-03
   3.9452252e+00  -1.0605081e-03
   3.9482683e+00  -1.0556147e-03
   3.9513113e+00  -1.0507475e-03
   3.9543544e+00  -1.0459065e-03
   3.9573974e+00  -1.0410916e-03
   3.9604404e+00  -1.0363024e-03
   3.9634835e+00  -1.0315390e-03
   3.9665265e+00  -1.0268010e-03
   3.9695696e+00  -1.0220884e-03
   3.9726126e+00  -1.0174011e-03
   3.9756557e+00  -1.0127387e-03
   3.9786987e+00  -1.0081013e-03
   3.9817417e+00  -1.0034887e-03
   3.9847848e+00  -9.9890060e-04
   3.9878278e+00  -9.9433699e-04
   3.9908709e+00  -9.8979768e-04
   3.9939139e+00  -9.8528252e-04
   3.9969570e+00  -9.8079137e-04
   4.0000000e+00  -9.7632408e-04
