52497.5 0.49439527
52502.5 0.49439319
52507.5 0.49439326
52512.5 0.49439566
52517.5 0.49439701
52522.5 0.49440296
52527.5 0.49440714
52532.5 0.49441424
52537.5 0.49442344
52542.5 0.49442715
52547.5 0.49443111
52552.5 0.49443088
52557.5 0.49442915
52562.5 0.49442974
52567.5 0.49442892
52572.5 0.49443183
52577.5 0.49443234
52582.5 0.49443381
52587.5 0.494437
52592.5 0.4944359
52597.5 0.49443349
52602.5 0.49443473
52607.5 0.49443217
52612.5 0.49443462
52617.5 0.49443812
52622.5 0.49444039
52627.5 0.49444362
52632.5 0.49444932
52637.5 0.49445063
52642.5 0.49445158
52647.5 0.49445329
52652.5 0.49445465
52657.5 0.49445572
52662.5 0.4944585
52667.5 0.49445938
52672.5 0.49446112
52677.5 0.49446376
52682.5 0.49446785
52687.5 0.49446448
52692.5 0.49446146
52697.5 0.49445777
52702.5 0.49445635
52707.5 0.49445519
52712.5 0.49445495
52717.5 0.49445437
52722.5 0.49445325
52727.5 0.49445065
52732.5 0.49445213
52737.5 0.49445397
52742.5 0.49445535
52747.5 0.49445857
52752.5 0.49445886
52757.5 0.4944589
52762.5 0.49445808
52767.5 0.49445971
52772.5 0.49445845
52777.5 0.49445799
52782.5 0.49445749
52787.5 0.4944569
52792.5 0.49445609
52797.5 0.49445641
52802.5 0.49445402
52807.5 0.49445376
52812.5 0.49445017
52817.5 0.49444571
52822.5 0.49444469
52827.5 0.49444686
52832.5 0.49444505
52837.5 0.49444098
52842.5 0.49444344
52847.5 0.49444437
52852.5 0.49444325
52857.5 0.49444546
52862.5 0.4944463
52867.5 0.49444782
52872.5 0.49445016
52877.5 0.49445302
52882.5 0.49445554
52887.5 0.49445717
52892.5 0.49445934
52897.5 0.49445737
52902.5 0.49445994
52907.5 0.49446414
52912.5 0.49446866
52917.5 0.49446968
52922.5 0.49446875
52927.5 0.4944675
52932.5 0.49447089
52937.5 0.49447006
52942.5 0.49447353
52947.5 0.49447456
52952.5 0.49447617
52957.5 0.49447775
52962.5 0.4944819
52967.5 0.49448664
52972.5 0.49449593
52977.5 0.4944993
52982.5 0.49450186
52987.5 0.49450282
52992.5 0.49450544
52997.5 0.49450704
53002.5 0.49451016
53007.5 0.49451286
53012.5 0.49451866
53017.5 0.4945245
53022.5 0.49452685
53027.5 0.49453072
53032.5 0.4945306
53037.5 0.49453212
53042.5 0.49453105
53047.5 0.49453357
53052.5 0.49453325
53057.5 0.4945318
53062.5 0.49453099
53067.5 0.494532
53072.5 0.49453517
53077.5 0.49453608
53082.5 0.49453728
53087.5 0.49453482
53092.5 0.49453993
53097.5 0.49454127
53102.5 0.49454285
53107.5 0.4945513
53112.5 0.49455461
53117.5 0.49455789
53122.5 0.49455783
53127.5 0.49456335
53132.5 0.49456709
53137.5 0.4945671
53142.5 0.49456526
53147.5 0.49456584
53152.5 0.49456411
53157.5 0.49456452
53162.5 0.49456054
53167.5 0.4945618
53172.5 0.49455988
53177.5 0.49455901
53182.5 0.49455959
53187.5 0.49455896
53192.5 0.49455613
53197.5 0.49455044
53202.5 0.49454362
53207.5 0.49453809
53212.5 0.49453508
53217.5 0.49453134
53222.5 0.49453123
53227.5 0.49453045
53232.5 0.49452846
53237.5 0.49452666
53242.5 0.49452357
53247.5 0.49452369
53252.5 0.49452211
53257.5 0.49452734
53262.5 0.49452998
53267.5 0.49453744
53272.5 0.49454446
53277.5 0.49454862
53282.5 0.49455525
53287.5 0.49456241
53292.5 0.4945694
53297.5 0.49457441
53302.5 0.49457853
53307.5 0.49458681
53312.5 0.49459297
53317.5 0.49459588
53322.5 0.49459793
53327.5 0.49460115
53332.5 0.49460462
53337.5 0.49460693
53342.5 0.49460763
53347.5 0.49460672
53352.5 0.49460804
53357.5 0.49460618
53362.5 0.49460404
53367.5 0.49459827
53372.5 0.49459822
53377.5 0.49459617
53382.5 0.4946003
53387.5 0.49460278
53392.5 0.49460669
53397.5 0.49460959
53402.5 0.49461211
53407.5 0.49461438
53412.5 0.49462085
53417.5 0.49462788
53422.5 0.4946377
53427.5 0.49464427
53432.5 0.4946506
53437.5 0.49465822
53442.5 0.49466461
53447.5 0.49467063
53452.5 0.49467223
53457.5 0.49467334
53462.5 0.49468103
53467.5 0.49468842
53472.5 0.49469655
53477.5 0.49470482
53482.5 0.49471412
53487.5 0.49472134
53492.5 0.49472614
53497.5 0.49473187
53502.5 0.4947356
53507.5 0.49474537
53512.5 0.49475196
53517.5 0.4947575
53522.5 0.49476744
53527.5 0.49477774
53532.5 0.49478597
53537.5 0.49479839
53542.5 0.49480683
53547.5 0.49481815
53552.5 0.49482862
53557.5 0.49484008
53562.5 0.49485642
53567.5 0.49486778
53572.5 0.49487713
53577.5 0.49488927
53582.5 0.49489874
53587.5 0.49490565
53592.5 0.49491503
53597.5 0.49492722
53602.5 0.49494007
53607.5 0.49494853
53612.5 0.49496081
53617.5 0.49497256
53622.5 0.49498595
53627.5 0.49499778
53632.5 0.49501
53637.5 0.49502371
53642.5 0.49503467
53647.5 0.49504317
53652.5 0.49505676
53657.5 0.49506792
53662.5 0.49507987
53667.5 0.49508777
53672.5 0.4950925
53677.5 0.4950966
53682.5 0.49509811
53687.5 0.49510346
53692.5 0.49510879
53697.5 0.49510995
53702.5 0.49511247
53707.5 0.49511762
53712.5 0.4951182
53717.5 0.49512381
53722.5 0.49513028
53727.5 0.49513991
53732.5 0.49514477
